t,h,pm25,pm10,um1,um03,um05,ae25,ae10,pm25_station,time
0.3278861360042172,0.9389872561181912,0.45370370370370366,0.2132701421800948,0.1662971175166297,0.5562780616194457,0.701402478799739,0.11926605504587157,0.1295336787564767,0.12720156555772993,2017-03-20 20:00:00
0.32999472851871375,0.9233111537160258,0.4722222222222222,0.22393364928909953,0.17250554323725054,0.5962223254373742,0.7325505544683627,0.11926605504587157,0.1295336787564767,0.14285714285714285,2017-03-20 21:00:00
0.32981901247583906,0.9462050298860946,0.5138888888888888,0.24289099526066352,0.18802660753880265,0.2969499922588636,0.798597521200261,0.009174311926605505,0.015544041450777202,0.1487279843444227,2017-03-20 22:00:00
0.33280618520470917,0.9491372504793053,0.5046296296296297,0.23815165876777253,0.18536585365853658,0.4339681065180368,0.7868558382257013,0.13761467889908258,0.1450777202072539,0.14090019569471623,2017-03-20 23:00:00
0.33456334563345635,0.913273937070035,0.5185185185185185,0.24644549763033177,0.18980044345898003,0.47917634308716517,0.7568493150684932,0.12844036697247707,0.13471502590673576,0.15459882583170254,2017-03-21 00:00:00
0.33473906167633105,0.9305289274839293,0.5648148148148148,0.2665876777251185,0.20620842572062084,0.3447902152035919,0.8744292237442922,0.13761467889908258,0.15025906735751296,0.16829745596868884,2017-03-21 01:00:00
0.33473906167633105,0.913273937070035,0.4861111111111111,0.22985781990521328,0.18004434589800442,0.6095370800433504,0.7633724722765819,0.11926605504587157,0.12435233160621761,0.1643835616438356,2017-03-21 02:00:00
0.3315761729045862,0.933010037216646,0.5416666666666666,0.254739336492891,0.19866962305986696,0.3339526242452392,0.8367579908675798,0.009174311926605505,0.010362694300518135,0.17416829745596868,2017-03-21 03:00:00
0.3254261114039712,0.9359422578098567,0.5462962962962963,0.25829383886255924,0.20266075388026605,0.4132218609691902,0.8592628832354859,0.13761467889908258,0.15025906735751296,0.1761252446183953,2017-03-21 04:00:00
0.31400456861711473,0.9512800270666516,0.5787037037037037,0.27251184834123227,0.21419068736141905,0.5915776435980802,0.9055772994129159,0.13761467889908258,0.15025906735751296,0.18003913894324852,2017-03-21 05:00:00
0.2971358285011422,0.9831961204465999,0.6388888888888888,0.29976303317535546,0.23370288248337026,0.39294008360427307,0.9629810828440966,0.14678899082568808,0.1606217616580311,0.17416829745596868,2017-03-21 06:00:00
0.2927429274292743,0.9906394496447503,0.6296296296296295,0.2914691943127962,0.22971175166297117,0.5686638798575631,0.9394977168949772,0.12844036697247707,0.13989637305699482,0.17221135029354206,2017-03-21 07:00:00
0.30223159374450886,0.8889139506033609,0.4212962962962963,0.19549763033175357,0.1498891352549889,0.4640037157454714,0.6325831702544031,0.009174311926605505,0.010362694300518135,0.14285714285714285,2017-03-21 08:00:00
0.3523106659638025,0.6835457313634826,0.3055555555555555,0.14454976303317538,0.11352549889135255,0.44078030654900135,0.48173515981735154,0.07339449541284404,0.07772020725388601,0.136986301369863,2017-03-21 09:00:00
0.3927253558249868,0.6286229840983422,0.35648148148148145,0.16824644549763035,0.13481152993348114,0.4743768385198947,0.5702870189171559,0.10091743119266056,0.11398963730569948,0.15851272015655576,2017-03-21 10:00:00
0.42540853979968374,0.4949813916770046,0.29166666666666663,0.13981042654028436,0.11352549889135255,0.6163492800743149,0.4838551859099804,0.09174311926605505,0.10362694300518135,0.14677103718199608,2017-03-21 11:00:00
0.44526445264452646,0.4478403067553851,0.2685185185185185,0.12914691943127962,0.10598669623059867,0.27171388759869947,0.4481409001956947,0.07339449541284404,0.08290155440414508,0.12133072407045009,2017-03-21 12:00:00
0.4670532419609911,0.40893199503778055,0.2962962962962963,0.14336492890995262,0.11840354767184036,0.5322805387830933,0.5006523157208089,0.0,0.0051813471502590676,0.16046966731898238,2017-03-21 13:00:00
0.4879634510630821,0.3600992443893087,0.28703703703703703,0.13862559241706163,0.11662971175166297,0.42158228827991945,0.48988910632746246,0.08256880733944955,0.09326424870466321,0.17221135029354206,2017-03-21 14:00:00
0.49042347566332806,0.38558700800721774,0.33796296296296297,0.1646919431279621,0.14279379157427938,0.6267224028487383,0.5957273320287019,0.10091743119266056,0.10880829015544041,0.18786692759295498,2017-03-21 15:00:00
0.49165348796345104,0.3845720085711064,0.3657407407407407,0.18009478672985785,0.15432372505543235,0.3455643288434742,0.6492172211350293,0.11009174311926606,0.12435233160621761,0.22309197651663404,2017-03-21 16:00:00
0.4798805130908452,0.3916770046238864,0.37037037037037035,0.18127962085308058,0.15609756097560976,0.21830004644681839,0.653457273320287,0.10091743119266056,0.10880829015544041,0.20939334637964774,2017-03-21 17:00:00
0.45000878580214376,0.4283297620390212,0.3657407407407407,0.1789099526066351,0.15033259423503326,0.22108685555039478,0.6342139595564253,0.009174311926605505,0.010362694300518135,0.18395303326810175,2017-03-21 18:00:00
0.41960991038481815,0.48719972933348377,0.38425925925925924,0.18601895734597157,0.15521064301552104,0.3091809877690045,0.6532941943900848,0.11009174311926606,0.11917098445595856,0.20743639921722112,2017-03-21 19:00:00
0.40361975048321913,0.498026389985339,0.38888888888888884,0.18838862559241706,0.15388026607538802,0.27032048304691125,0.6500326157860404,0.11009174311926606,0.12435233160621761,0.2191780821917808,2017-03-21 20:00:00
0.37357230715164297,0.5686252396526447,0.4212962962962963,0.20023696682464456,0.16186252771618623,0.41074469732156677,0.682648401826484,0.12844036697247707,0.13471502590673576,0.21526418786692758,2017-03-21 21:00:00
0.3552978386926726,0.6039246644862976,0.4305555555555555,0.20497630331753555,0.16274944567627495,0.5000774113639883,0.6886823222439661,0.10091743119266056,0.10880829015544041,0.22113502935420742,2017-03-21 22:00:00
0.3437005798629415,0.6338107589940228,0.4583333333333333,0.2180094786729858,0.1729490022172949,0.6143365846106209,0.7292889758643183,0.009174311926605505,0.010362694300518135,0.22309197651663404,2017-03-21 23:00:00
0.3417677033913196,0.6410285327619263,0.4861111111111111,0.23222748815165878,0.1809312638580931,0.5979253754451154,0.7672863666014351,0.12844036697247707,0.1450777202072539,0.21135029354207435,2017-03-22 00:00:00
0.3377262344052012,0.6376452013082216,0.4444444444444444,0.2109004739336493,0.16496674057649666,0.6034989936522682,0.6994455316373125,0.11926605504587157,0.1295336787564767,0.20743639921722112,2017-03-22 01:00:00
0.32033034616060446,0.6995601669110184,0.5,0.23578199052132703,0.18270509977827049,0.5519430252361047,0.7741356816699282,0.14678899082568808,0.15544041450777202,0.2191780821917808,2017-03-22 02:00:00
0.30873308733087335,0.7291079282733732,0.48148148148148145,0.2274881516587678,0.17560975609756097,0.6123238891469268,0.7444553163731246,0.11009174311926606,0.11917098445595856,0.21330724070450097,2017-03-22 03:00:00
0.30697592690212616,0.7146723807375663,0.46759259259259256,0.22156398104265404,0.16762749445676273,0.7154358259792538,0.7160795825179387,0.009174311926605505,0.010362694300518135,0.20743639921722112,2017-03-22 04:00:00
0.29204006325777543,0.7663245742641255,0.5092592592592592,0.2393364928909953,0.1818181818181818,0.49775507044434125,0.7746249184605349,0.12844036697247707,0.13471502590673576,0.2172211350293542,2017-03-22 05:00:00
0.2878228782287823,0.7835795646780197,0.5231481481481481,0.245260663507109,0.18802660753880265,0.262269701192135,0.8000652315720809,0.13761467889908258,0.15025906735751296,0.21526418786692758,2017-03-22 06:00:00
0.29379722368652256,0.7549340250366527,0.5277777777777778,0.245260663507109,0.1875831485587583,0.28781545130825203,0.7940313111545988,0.13761467889908258,0.15025906735751296,0.2191780821917808,2017-03-22 07:00:00
0.32015463011772977,0.711401826998985,0.537037037037037,0.25355450236966826,0.19556541019955653,0.31072921504876916,0.83235485975212,0.1743119266055046,0.18652849740932642,0.23874755381604695,2017-03-22 08:00:00
0.3589878755930417,0.6108041051088305,0.5277777777777778,0.2523696682464455,0.19866962305986696,0.3234246787428394,0.8432811480756687,0.027522935779816515,0.031088082901554404,0.24853228962818003,2017-03-22 09:00:00
0.39307678791073625,0.5407691440171423,0.5416666666666666,0.26066350710900477,0.21108647450110862,0.4782474067193064,0.8913894324853229,0.14678899082568808,0.15544041450777202,0.27788649706457924,2017-03-22 10:00:00
0.41960991038481815,0.4955452802526221,0.5462962962962963,0.264218009478673,0.21685144124168512,0.5438922433813284,0.9158512720156555,0.1559633027522936,0.1761658031088083,0.2974559686888454,2017-03-22 11:00:00
0.45123879810226675,0.43893086726062935,0.5555555555555556,0.27014218009478674,0.22483370288248336,0.6525777984208082,0.9440639269406392,0.1651376146788991,0.18652849740932642,0.30724070450097846,2017-03-22 12:00:00
0.47197329116148307,0.403293109281606,0.5787037037037037,0.283175355450237,0.23725055432372505,0.6922124167827838,0.9999999999999999,0.1651376146788991,0.18134715025906736,0.003913894324853229,2017-03-22 13:00:00
0.47706905640484976,0.39562422465320857,0.5601851851851851,0.27488151658767773,0.22971175166297117,0.6788976621768076,0.9496086105675147,0.009174311926605505,0.015544041450777202,0.2191780821917808,2017-03-22 14:00:00
0.47004041468986124,0.3946092252170972,0.5231481481481481,0.254739336492891,0.21596452328159643,0.4383031429013779,0.9024787997390737,0.1559633027522936,0.18134715025906736,0.29354207436399216,2017-03-22 15:00:00
0.46160604463187493,0.416149768805684,0.5648148148148148,0.2760663507109005,0.23281596452328157,0.4832017340145533,0.9425962165688193,0.1743119266055046,0.1917098445595855,0.31702544031311153,2017-03-22 16:00:00
0.45615884730275874,0.43092364948686146,0.5833333333333333,0.28436018957345977,0.23991130820399112,0.44743768385198945,0.8604044357469015,0.1743119266055046,0.19689119170984457,0.33268101761252444,2017-03-22 17:00:00
0.4456158847302759,0.4371264238186534,0.5046296296296297,0.24407582938388628,0.2031042128603104,0.22697011921350052,0.8548597521200261,0.11926605504587157,0.13471502590673576,0.2857142857142857,2017-03-22 18:00:00
0.4380600948866632,0.4535919702266832,0.4861111111111111,0.23578199052132703,0.19467849223946784,0.3963461836197554,0.8184931506849314,0.01834862385321101,0.02590673575129534,0.2700587084148728,2017-03-22 19:00:00
0.42329994728518716,0.48618472989737227,0.49537037037037035,0.2393364928909953,0.19379157427937915,0.29710481498684005,0.8188193085453359,0.14678899082568808,0.1606217616580311,0.2700587084148728,2017-03-22 20:00:00
0.424002811456686,0.469831961204466,0.5277777777777778,0.254739336492891,0.20620842572062084,0.37761263353460284,0.8716568819308546,0.1651376146788991,0.1761658031088083,0.29354207436399216,2017-03-22 21:00:00
0.416622737655948,0.4818991767226797,0.5740740740740741,0.2760663507109005,0.224390243902439,0.7465551943025236,0.943900848010437,0.1743119266055046,0.1917098445595855,0.30528375733855184,2017-03-22 22:00:00
0.41135125636970654,0.4992669448516973,0.5740740740740741,0.27725118483412325,0.2221729490022173,0.7126490168756774,0.9393346379647749,0.14678899082568808,0.1606217616580311,0.2974559686888454,2017-03-22 23:00:00
0.4023897381830961,0.5342280365399797,0.611111111111111,0.29265402843601895,0.23636363636363636,0.557671466171234,0.8025114155251142,0.027522935779816515,0.031088082901554404,0.3150684931506849,2017-03-23 00:00:00
0.3876295905816201,0.7086951618360212,0.6851851851851851,0.3305687203791469,0.26962305986696233,0.45301130205914225,0.3842139595564253,0.1926605504587156,0.2072538860103627,0.31898238747553814,2017-03-23 01:00:00
0.36021788789316467,0.9096650501860831,0.9305555555555555,0.4549763033175356,0.3977827050997783,0.47189967487227125,0.5738747553816047,0.1926605504587156,0.21761658031088082,0.3131115459882583,2017-03-23 02:00:00
0.3568792830785451,0.9354911469493629,0.9675925925925926,0.4727488151658768,0.4062084257206209,0.42560767920730763,0.6170906718851924,0.23853211009174313,0.2694300518134715,0.30919765166340507,2017-03-23 03:00:00
0.3523106659638025,0.9445133641592421,0.9722222222222222,0.47037914691943133,0.4062084257206209,0.31490942870413374,0.6188845401174169,0.2018348623853211,0.22797927461139897,0.31702544031311153,2017-03-23 04:00:00
0.3487963451063082,0.949024472764182,0.9583333333333333,0.4680094786729858,0.4084257206208426,0.344170924291686,0.6157860404435747,0.03669724770642202,0.04145077720207254,0.31898238747553814,2017-03-23 05:00:00
0.34422772799156565,0.9422578098567723,0.9675925925925926,0.47037914691943133,0.39556541019955654,0.3907725654126025,0.5794194390084801,0.28440366972477066,0.3160621761658031,0.32289628180039137,2017-03-23 06:00:00
0.3403619750483219,0.9316567046351641,0.9027777777777777,0.4383886255924171,0.364079822616408,0.4757702430716829,0.4606979778212655,0.28440366972477066,0.3160621761658031,0.30919765166340507,2017-03-23 07:00:00
0.3303461606044632,0.9294011503326943,0.7638888888888888,0.3637440758293839,0.28824833702882485,0.43241987923827213,0.27071102413568165,0.21100917431192662,0.22797927461139897,0.24853228962818003,2017-03-23 08:00:00
0.31857318573185733,0.9109056050524417,0.611111111111111,0.28909952606635075,0.22305986696230598,0.5520978479640811,0.9432485322896281,0.14678899082568808,0.15544041450777202,0.20743639921722112,2017-03-23 09:00:00
0.31628887717448606,0.9288372617570769,0.611111111111111,0.28672985781990523,0.2221729490022173,0.6764204985291841,0.9347684279191129,0.01834862385321101,0.02590673575129534,0.19373776908023482,2017-03-23 10:00:00
0.31945176594623087,0.9315439269200406,0.625,0.2962085308056872,0.23192904656319288,0.444960520204366,0.9758643183300717,0.14678899082568808,0.1606217616580311,0.19373776908023482,2017-03-23 11:00:00
0.3245475311895976,0.9128228262095409,0.5509259259259259,0.2618483412322275,0.20620842572062084,0.5205140114568819,0.8649706457925636,0.14678899082568808,0.15544041450777202,0.1898238747553816,2017-03-23 12:00:00
0.3387805306624495,0.8678245178752679,0.5416666666666666,0.2559241706161138,0.20088691796008867,0.44139959746090723,0.8476842791911285,0.14678899082568808,0.1606217616580311,0.19569471624266144,2017-03-23 13:00:00
0.3415919873484449,0.8226006541107477,0.4768518518518518,0.2251184834123223,0.17339246119733923,0.5581359343551634,0.7346705805609915,0.10091743119266056,0.10880829015544041,0.1898238747553816,2017-03-23 14:00:00
0.3414162713055702,0.765084019397767,0.41203703703703703,0.1943127962085308,0.14855875831485585,0.32652113330236876,0.6338878016960209,0.01834862385321101,0.02072538860103627,0.16829745596868884,2017-03-23 15:00:00
0.3493234932349324,0.7181684899063946,0.38425925925925924,0.18127962085308058,0.13791574279379157,0.27960984672549927,0.5898564905414221,0.11009174311926606,0.11398963730569948,0.16634050880626222,2017-03-23 16:00:00
0.35424354243542433,0.6878312845381752,0.375,0.17772511848341233,0.1352549889135255,0.49729060226041183,0.5782778864970646,0.10091743119266056,0.11398963730569948,0.15459882583170254,2017-03-23 17:00:00
0.3505535055350554,0.6988835006202775,0.40277777777777773,0.19075829383886259,0.1450110864745011,0.32481808329462764,0.6206784083496413,0.11009174311926606,0.11917098445595856,0.16634050880626222,2017-03-23 18:00:00
0.3400105429625725,0.7949701139054922,0.5694444444444444,0.27014218009478674,0.2106430155210643,0.4164731382566961,0.8939986953685584,0.13761467889908258,0.15544041450777202,0.21330724070450097,2017-03-23 19:00:00
0.33473906167633105,0.8313973158903801,0.625,0.29739336492891,0.23370288248337026,0.4697321566806007,0.9347684279191129,0.01834862385321101,0.02590673575129534,0.2328767123287671,2017-03-23 20:00:00
0.3371990862765771,0.81944287808729,0.6342592592592592,0.3009478672985782,0.23813747228381374,0.47886669763121226,0.827136333985649,0.1834862385321101,0.20207253886010362,0.2446183953033268,2017-03-23 21:00:00
0.3386048146195748,0.7786173452125861,0.5185185185185185,0.245260663507109,0.18980044345898003,0.33348815606130977,0.8051206784083497,0.13761467889908258,0.15544041450777202,0.21330724070450097,2017-03-23 22:00:00
0.33438762959058166,0.8223750986805007,0.5740740740740741,0.27251184834123227,0.21241685144124167,0.39557206997987304,0.8961187214611872,0.1651376146788991,0.18134715025906736,0.2172211350293542,2017-03-23 23:00:00
0.32243893867510104,0.9171083793842337,0.6435185185185185,0.30568720379146924,0.24212860310421286,0.2611859420962997,0.9368884540117417,0.14678899082568808,0.16580310880829016,0.20743639921722112,2017-03-24 00:00:00
